ID,IP Address,Timestamp,Log Entry
97,162.133.183.174,01/Aug/2024:23:16:38 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 172714 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
98,190.195.205.56,01/Aug/2024:12:51:17 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 857931 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
99,91.21.89.118,01/Aug/2024:13:12:20 ,"GET http://www.example.com/ HTTP/1.1"" 200 183993 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
100,225.147.68.42,01/Aug/2024:18:15:59 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 715342 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
101,15.241.191.196,01/Aug/2024:06:08:21 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 457309 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
102,111.80.190.86,01/Aug/2024:15:28:22 ,"GET http://www.example.com/ HTTP/1.1"" 200 3006 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
103,171.198.126.189,01/Aug/2024:12:28:15 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 395928 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
104,20.17.31.106,01/Aug/2024:06:37:39 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 467431 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
105,163.135.253.19,01/Aug/2024:23:39:53 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 982376 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
106,68.237.82.82,01/Aug/2024:01:16:12 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 698997 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
107,13.7.43.54,01/Aug/2024:02:45:25 ,"GET http://update.software.com/check HTTP/1.1"" 200 577308 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
108,35.47.136.17,01/Aug/2024:02:37:34 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 390938 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
109,27.116.30.136,01/Aug/2024:18:50:54 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 493414 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
110,27.216.160.85,01/Aug/2024:15:27:20 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 234651 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
111,93.204.125.38,01/Aug/2024:14:24:41 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 603742 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
112,219.171.81.26,01/Aug/2024:17:06:48 ,"GET http://update.software.com/check HTTP/1.1"" 200 973025 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
113,160.125.108.220,01/Aug/2024:19:00:31 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 227811 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
114,95.248.249.113,01/Aug/2024:20:56:48 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 6999 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
115,149.123.242.37,01/Aug/2024:07:43:47 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 94650 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
116,250.234.206.228,01/Aug/2024:12:17:56 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 237001 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
117,128.43.22.209,01/Aug/2024:18:45:03 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 220586 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
118,97.27.77.6,01/Aug/2024:20:23:47 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 179088 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
119,196.59.122.150,01/Aug/2024:03:03:43 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 888849 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
120,198.209.63.118,01/Aug/2024:04:09:44 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 848109 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
121,119.186.126.108,01/Aug/2024:12:17:50 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 100902 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
122,219.99.209.115,01/Aug/2024:01:34:15 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 450624 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
123,226.166.113.165,01/Aug/2024:08:22:06 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 541859 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
124,148.7.245.214,01/Aug/2024:02:44:50 ,"GET http://www.example.com/ HTTP/1.1"" 200 903901 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
125,157.159.134.79,01/Aug/2024:06:12:54 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 1031787 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
126,69.185.204.59,01/Aug/2024:02:54:02 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 190235 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
127,182.175.217.21,01/Aug/2024:14:10:35 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 18452 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
128,6.27.121.148,01/Aug/2024:12:49:49 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 904133 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
129,143.11.108.127,01/Aug/2024:01:12:31 ,"GET http://update.software.com/check HTTP/1.1"" 200 835033 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
130,42.6.182.116,01/Aug/2024:18:47:19 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 21695 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
131,157.54.163.187,01/Aug/2024:20:46:20 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 838262 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
132,166.164.160.21,01/Aug/2024:10:22:43 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 895430 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
133,37.192.18.72,01/Aug/2024:08:25:58 ,"GET http://update.software.com/check HTTP/1.1"" 200 967992 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
134,209.134.63.91,01/Aug/2024:12:26:08 ,"GET http://update.software.com/check HTTP/1.1"" 200 565375 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
135,96.240.168.193,01/Aug/2024:08:12:08 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 825253 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
136,253.138.11.67,01/Aug/2024:20:01:36 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 479425 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
137,239.101.186.19,01/Aug/2024:22:56:22 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 771871 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
138,92.220.101.246,01/Aug/2024:14:20:31 ,"GET http://www.example.com/ HTTP/1.1"" 200 945618 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
139,126.246.185.212,01/Aug/2024:03:02:10 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 165670 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
140,149.80.144.147,01/Aug/2024:01:51:33 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 109245 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
141,215.119.172.114,01/Aug/2024:18:23:13 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 580245 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
142,246.63.217.226,01/Aug/2024:14:21:18 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 103803 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
143,182.43.61.244,01/Aug/2024:17:52:49 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 431500 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
144,86.241.146.145,01/Aug/2024:00:15:20 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 567258 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
145,17.74.196.89,01/Aug/2024:20:35:02 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 681363 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
146,201.20.21.193,01/Aug/2024:12:41:17 ,"GET http://www.example.com/ HTTP/1.1"" 200 238761 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
147,198.235.149.40,01/Aug/2024:01:51:55 ,"GET http://update.software.com/check HTTP/1.1"" 200 398036 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
148,61.231.86.201,01/Aug/2024:23:53:45 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 516033 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
149,67.235.118.216,01/Aug/2024:12:37:40 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 724820 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
150,221.244.234.150,01/Aug/2024:07:56:33 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 116859 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
151,70.197.227.86,01/Aug/2024:08:23:51 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 588026 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
152,175.141.81.44,01/Aug/2024:05:18:27 ,"GET http://update.software.com/check HTTP/1.1"" 200 272732 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
153,131.183.77.66,01/Aug/2024:10:57:28 ,"GET http://www.example.com/ HTTP/1.1"" 200 875935 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
154,58.10.78.63,01/Aug/2024:06:50:15 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 608902 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
155,104.194.75.198,01/Aug/2024:09:18:16 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 103943 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
156,11.160.12.23,01/Aug/2024:21:48:36 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 157052 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
157,161.70.145.134,01/Aug/2024:01:32:21 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 882199 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
158,81.196.140.22,01/Aug/2024:20:01:16 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 624124 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
159,47.114.105.40,01/Aug/2024:07:13:07 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 441798 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
160,6.55.179.135,01/Aug/2024:22:57:22 ,"GET http://update.software.com/check HTTP/1.1"" 200 939472 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
161,220.38.153.83,01/Aug/2024:00:27:51 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 235814 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
162,15.221.124.159,01/Aug/2024:20:28:59 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 204438 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
163,152.41.82.151,01/Aug/2024:18:55:30 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 424800 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
164,123.169.187.42,01/Aug/2024:05:45:30 ,"GET http://www.example.com/ HTTP/1.1"" 200 736891 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
165,110.248.159.32,01/Aug/2024:06:39:32 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 462707 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
166,244.123.46.86,01/Aug/2024:22:29:00 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 619128 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
167,4.154.32.43,01/Aug/2024:11:32:31 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 563120 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
168,220.182.7.67,01/Aug/2024:10:08:00 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 262459 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
169,36.106.6.121,01/Aug/2024:02:39:11 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 442482 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
170,220.126.255.97,01/Aug/2024:21:29:02 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 728427 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
171,228.206.182.82,01/Aug/2024:00:13:59 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 976790 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
172,56.32.253.94,01/Aug/2024:13:36:22 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 998372 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
173,110.219.128.222,01/Aug/2024:12:09:31 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 457841 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
174,41.107.158.43,01/Aug/2024:23:51:33 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 926884 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
175,59.245.2.251,01/Aug/2024:23:36:23 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 1007993 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
176,55.153.227.63,01/Aug/2024:00:01:13 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 482667 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
177,225.137.52.200,01/Aug/2024:16:57:40 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 855911 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
178,71.159.58.246,01/Aug/2024:13:57:07 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 94348 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
179,21.32.31.105,01/Aug/2024:06:01:56 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 847010 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
180,77.236.245.173,01/Aug/2024:07:34:38 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 171014 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
181,245.167.66.59,01/Aug/2024:02:25:16 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 239093 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
182,105.60.198.54,01/Aug/2024:00:53:41 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 850749 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
183,13.94.226.226,01/Aug/2024:16:17:29 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 698998 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
184,229.237.178.187,01/Aug/2024:07:36:10 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 495233 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
